#RSwingOutputFile

ParamsString:
'TotalActiveLength=55
LINE: ID=Level;  NomWt,NomDiam,CoreDiam=(10,0.090,0.02);  Len==35;  Mods(elastic,damping)=(210000,2)
LEADER: ID=level; CALC'D SINK=6.993;  NomWt,Diam=(11,0.040);  Len=15;  Mods(elastic,damping)=(210000,2)
TIPPET: ID=fluoro;  Diam=0.009;  Len=5;  Mods(elastic,damping)=(400000,2)  FLY: Wt=10;  NomDiam,NomLen=(0.2,1);  NomDispVol=0.01;
AMBIENT: Gravity=1; DragSpecsNormal=(11,-0.74,1.2); DragSpecsAxial=(11,-0.74,0.01)
PROFILE: ID=exp; SurfaceVelocity=3; SurfaceLayerThickness=1; BottomDepth=10; VertHalfThick=2HorHalfThickn=10HorExp=3
DRIVER: ID=Parameterized;  INTEGRATION: t=(0:50:1); msbdf_j; t=(0,20.000)'

NumRodNodes:	0

PlotTs:
0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50

PlotXs:
69.0767956850866	42.3776793021111	121.162924434114	202.095484897188	212.15919448286	144.300637783446
74.7748435506274	52.9261616551159	128.831785110097	209.186011208287	248.432501956396	184.978326431058
79.3605674196196	63.7667109155431	135.689423748894	215.394528385422	266.179651521951	216.774021900535
82.7989895237059	73.218227648535	140.557465016249	220.023280217691	275.057394475702	245.731790400935
85.0270653647386	81.4344704274551	143.920497646103	222.852605483284	280.330743670447	273.448010331985
85.9448414530315	89.0309121981475	146.682647898713	223.681405319717	284.34985814428	299.558719480723
85.4591821323635	96.3027893717387	149.797427166194	223.884501538854	288.444711542508	322.911458173192
84.3713640506019	102.136670321031	156.048974572489	229.485577554665	296.867331954451	343.912065466802
84	106.431936606578	165.675196030039	241.697732226459	312.016211018445	365.145752524361
84	110.934827873969	175.562777724613	255.342801187434	328.713329228991	385.737999119802
84	115.640006888907	184.736589048731	267.753499802255	343.88430110644	404.591079836157
84	120.260472952779	193.222039400084	278.859807466557	357.369301667309	421.596278150954
84	124.805247026991	201.167090055847	288.896099246628	369.184406946967	436.739107399822
84	129.305581297587	208.675306981384	298.069389593065	379.556926191043	449.995174493281
84	133.715328497249	215.753652524405	306.453022747246	388.809984183685	461.464196362565
84	138.010744622584	222.401458683412	314.14136005888	397.167628660354	471.408577544474
84	142.18010563697	228.636656401465	321.225503016503	404.786666826349	480.114977446829
84	146.220428961186	234.493429358151	327.786632849569	411.784902325073	487.826884064363
84	150.134835711304	240.011887664198	333.89519783665	418.255932853613	494.730754980618
84	153.929661145351	245.230723066743	339.61132121024	424.276011359613	500.963761313919
84	157.612333054207	250.184217106071	344.985730103045	429.907762304636	506.625855439259
84	161.190181782263	254.901770955199	350.060984138618	435.20278418097	511.790218001176
84	164.669952894478	259.408411870609	354.87283819985	440.203788191675	516.511139509498
84	168.057656842343	263.725497011599	359.451467707125	444.946324884326	520.829633280525
84	171.358519846268	267.871380921032	363.822483069153	449.460174950943	524.777465522818
84	174.576883207977	271.861929403205	368.00764296554	453.77036252479	528.379957932598
84	177.715665253469	275.710992759517	372.02521670533	457.897827003583	531.65798275406
84	180.780248315816	279.429883494046	375.891803676074	461.860748340984	534.630171585129
84	183.776351902136	283.028669692131	379.621240208936	465.674787530304	537.313879251717
84	186.707550388603	286.516558955482	383.224548667641	469.352824599666	539.725690755221
84	189.576718401976	289.901547370079	386.711222134182	472.905621567453	541.8824835091
84	192.386405800284	293.190598547179	390.089811836496	476.342420615215	543.802033367584
84	195.138930412624	296.389897618046	393.368118171205	479.671373709708	545.503297248462
84	197.836362957826	299.505023037644	396.553174398719	482.899775690416	547.006330357587
84	200.480465321465	302.54097830536	399.651180964491	486.03413264505	548.332135580676
84	203.072652674043	305.502182377158	402.667494028316	489.080192702324	549.502171544135
84	205.613988661803	308.392468355984	405.606664243138	492.042974222163	550.537961313864
84	208.105209178426	311.215110477026	408.47250543344	494.926804866169	551.460544825095
84	210.546777929971	313.972871912802	411.26817649242	497.735363958104	552.290054335626

PlotYs:
-360	-120.693389646476	8.87087211869198	112.469508135601	199.718690348268	274.58782517479
-360	-118.982783032783	6.95664699417841	111.855354624831	199.287935314746	274.517690150511
-360	-117.413172073953	2.56210159752877	107.307379868115	197.079087079797	271.025772079894
-360	-114.930332512985	-0.0353724006849774	103.678277030589	184.581451495017	260.466316893886
-360	-112.591884795544	-4.55969014114444	98.779673547541	170.432191635376	248.270127650575
-361.395295862555	-112.285765520559	-11.596769452637	91.9046986545877	157.508479088449	235.482401917065
-367.290565637839	-117.709307193887	-22.0766697248053	80.3343378675252	142.796443776194	218.754327926623
-377.090480998044	-127.713277969542	-34.6193997362568	65.3153805548751	128.75483715264	200.519118992792
-388.02577855478	-138.806368265224	-46.7601332320805	49.7890869871226	116.460647594128	183.446270011745
-399.540438668625	-150.338704037953	-57.6961559099452	33.7385910915862	106.240775607207	167.599688473995
-411.617284292447	-162.296955087831	-66.9056782328184	16.0724281929897	97.2815594471725	151.342315522236
-424.231389525026	-174.584892572348	-75.1149809884773	-2.02252071854866	87.4543948991169	134.724011055636
-437.364162013626	-187.273834910063	-84.2866290764036	-17.2476930674033	73.8256892181981	119.17934725318
-451.010693889267	-200.386604426116	-95.2220322862997	-27.3218524339783	55.5593519792139	106.858658477614
-465.176959919031	-214.089995556963	-106.173265840703	-37.5668626094157	38.7489635832873	102.509389857506
-479.875750027379	-228.51095471997	-117.694558180953	-48.9041235422493	24.3493805297565	97.8132157761537
-495.143482667019	-243.622150591276	-130.003560946635	-60.626465940254	10.7108626954827	88.3188580279936
-511.072678985223	-259.511014553462	-143.352941564116	-71.7930157659898	-3.11447946209016	73.401368433431
-526.908845269521	-275.558720907686	-157.416607714867	-82.7854336937265	-17.6948107361087	53.5935727544369
-537.384673199054	-286.543428672478	-168.618390771016	-93.3995156438091	-31.2553475106985	33.6377031428933
-540	-289.615142798261	-174.301884623607	-101.774744453834	-43.0260027063506	17.4234127211342
-540	-290.073028370452	-177.695323057771	-109.346310771626	-54.4705955082203	2.56245793547218
-540	-290.635184085392	-180.954455859217	-116.602780117129	-65.6413866075598	-12.2088119547253
-540	-291.275270256338	-184.132968861493	-123.342793200305	-76.1506817978155	-26.6272056975353
-540	-291.986010045901	-187.243543147708	-129.529976008639	-85.4402981911758	-40.1757383623025
-540	-292.773767067621	-190.295114313851	-135.214980644696	-93.3881316433439	-52.3964979228067
-540	-293.627931352728	-193.276321319553	-140.396656455997	-100.318417521122	-63.1410903093488
-540	-294.538807310929	-196.160695510801	-145.135557579783	-106.478187916133	-72.4788841304003
-540	-295.498027888084	-198.933784414334	-149.498401678321	-112.030030357579	-80.5919040557011
-540	-296.498860681732	-201.595474106954	-153.539700686733	-117.081338398625	-87.6874019028276
-540	-297.536233430668	-204.15352771645	-157.302693901279	-121.709318396534	-93.9536732898432
-540	-298.606375473729	-206.618208437437	-160.82321562797	-125.97464693405	-99.5468260428435
-540	-299.706394532886	-208.999734982611	-164.132013047847	-129.927591413802	-104.591615033919
-540	-300.833947104784	-211.307503148837	-167.255746473285	-133.610668149454	-109.186645886177
-540	-301.987037196997	-213.5499978077	-170.217567498685	-137.060091060723	-113.410002481925
-540	-303.163894822137	-215.734893060514	-173.03754102934	-140.306747918771	-117.32397761343
-540	-304.362883113999	-217.869234177327	-175.733011604063	-143.37701491575	-120.97880673254
-540	-305.582387046228	-219.959638724827	-178.318857863709	-146.293385194136	-124.415416295008
-540	-306.820518397532	-222.012889705827	-180.807579506303	-149.075045804364	-127.667540822724
-540	-308.076569939417	-224.032037295249	-183.210924048046	-151.737886591412	-130.763086984541
-540	-309.350378718403	-226.01935635966	-185.537341247905	-154.295328496285	-133.725248812903
-540	-310.64117731966	-227.978471384457	-187.793012829024	-156.758752444193	-136.573453680903
-540	-311.948097937223	-229.912743018504	-189.983979439312	-159.137855450488	-139.323888913886
-540	-313.270297789111	-231.825081133457	-192.116678623994	-161.441111464266	-141.989913408109
-540	-314.606978026346	-233.718082530328	-194.197678596955	-163.676022025667	-144.582439514503
-540	-315.957356130486	-235.594173838424	-196.233234992191	-165.849227874756	-147.110360456517
-540	-317.32061339947	-237.455632952328	-198.229040800198	-167.966548864905	-149.580862951516
-540	-318.695849869595	-239.304547145056	-200.190173581826	-170.033038583402	-151.999727878966
-540	-320.082054809071	-241.142761009076	-202.121138563288	-172.053064579688	-154.371569275269
-540	-321.478092880324	-242.971842675186	-204.025911416474	-174.030393229342	-156.700053486459
-540	-322.88271119582	-244.793059150343	-205.907952227121	-175.968260416491	-158.988053874134

PlotZs:
0	0	0	0	0	0
0	0.722067884436205	0.381675846141253	-0.894036469138875	-0.948970359135148	-9.26928760782853
0	0.768018946692845	0.383390313552272	-1.26250706543058	-1.37119619114124	-17.9285217681894
0	0.772345547031999	0.347672239636553	-1.6385633254398	-0.83692868607844	-22.1362013105614
0	0.790015289317688	0.284089899491623	-1.75648993742229	0.625572694777277	-24.5821171854746
0	0.831565927264859	0.0856522632356053	-1.38462653512411	1.44858035770613	-25.9722581487542
0	0.788447745215031	0.118445393489161	-1.00116101136016	1.49578174882263	-24.7201207614326
0	0.726909343646718	0.217856114950857	-0.683773009725708	1.38424966530897	-22.7017993365258
0	0.687437153714432	0.304231648970588	-0.456025681013906	1.21211194385793	-21.2229404565377
0	0.662408518549707	0.376146526619761	-0.319709100992237	0.973487051350186	-20.0843010921969
0	0.646978022317057	0.429083777644902	-0.2646417351814	0.71126503013508	-18.1935971270144
0	0.650989517723096	0.40494488936725	-0.156932165692381	0.293500376447763	-15.603136123442
0	0.626735648379623	0.463893035183531	-0.268943111613312	0.177481237424016	-13.4707677803355
0	0.631881159372434	0.415003868650063	-0.353520483915274	0.826524893530279	-12.770951172917
0	0.640491718061459	0.358765943686136	-0.181513602183662	1.09498787690474	-17.203869163408
0	0.631435504919014	0.39624105323012	-0.158719582115626	1.34167205067691	-22.8309398877614
0	0.63825193977662	0.406568979241029	-0.208573630542767	1.45946085697312	-26.3181528670172
0	0.650611225067003	0.381296522041786	-0.165750410870439	1.41764076965072	-26.108856034143
0	0.651686690749527	0.363075380536523	-0.0668996135798707	1.22436773997839	-22.7725680453795
0	0.680790646314892	0.334700443012521	-0.102802734150805	0.990943754479919	-19.5258235809926
0	0.734783800963846	0.299478745141133	-0.25688989844806	0.845226783656882	-18.3220487157827
0	0.766910804117623	0.260249777530218	-0.37495602760932	0.783469690752374	-17.6547775024087
0	0.781830696033541	0.239183829677513	-0.465024327698712	0.71278913677287	-16.7416338325718
0	0.795492161035193	0.224532968849873	-0.598013142191641	0.602614946043593	-15.7574524317048
0	0.810936952747365	0.201464904768177	-0.732266355626754	0.305558621354282	-14.9540331392689
0	0.820598046585955	0.188600781837623	-0.921256125006275	-0.279078292403448	-14.5386783292314
0	0.831805236875412	0.172675411275617	-1.21749613204753	-1.04262901490833	-14.6094332225351
0	0.848677255863394	0.143803113448573	-1.60931009643014	-1.87909151316884	-15.1732827151597
0	0.870506530839181	0.103408562161664	-2.0684154034847	-2.71678807076341	-16.1794915507968
0	0.895080015357131	0.0566172189411815	-2.5673602393454	-3.51630384928986	-17.5571546772332
0	0.920345661105711	0.0080810968650904	-3.08441905098836	-4.25757717229929	-19.2370032128204
0	0.944904116663629	-0.0391435920482335	-3.60363536781313	-4.92963320293044	-21.1590375661506
0	0.967980938461389	-0.0834383337868427	-4.11331552602403	-5.52536480457385	-23.2730883577073
0	0.98924283419099	-0.124149495972908	-4.60443086847856	-6.03949447369804	-25.5371496481587
0	1.00861072248659	-0.161155653211981	-5.06938947554477	-6.46794519313283	-27.9153569761965
0	1.02612356572759	-0.194571862278814	-5.50126171464362	-6.80771950773045	-30.3763421550958
0	1.0418591164741	-0.224573025406292	-5.89338171496332	-7.05691437640582	-32.8919703896108
0	1.05588931487889	-0.251295641756925	-6.23928610665301	-7.21476181551265	-35.4365322327551
0	1.06826093743017	-0.274790664730114	-6.53293975552154	-7.28165997788256	-37.9861115945664
0	1.07883197970005	-0.294847362046051	-6.76976914816668	-7.25941507936109	-40.5188305478205
0	1.08750944033589	-0.311265145660986	-6.9475058839804	-7.15142171609423	-43.0144919957291
0	1.09424610353847	-0.323890537537293	-7.06663147927785	-6.96278551293147	-45.4543313338549
0	1.09906153929301	-0.332729797920915	-7.13018398505614	-6.70048930097141	-47.8214353596896
0	1.10208700127358	-0.338036242885934	-7.14247138281927	-6.37331950490639	-50.1013349654715
0	1.10351362348009	-0.340193135618865	-7.10780442809076	-5.99161305689653	-52.2824515244615
0	1.10351547595138	-0.339545141086567	-7.0300383269295	-5.56693902906585	-54.3564814173103
0	1.10221181908122	-0.336314957569544	-6.91274707350608	-5.11181271989258	-56.3183625625248
0	1.09967153304158	-0.330613475669095	-6.7596160630369	-4.63939013390315	-58.1664246344786
0	1.09593404196407	-0.322485539567997	-6.57485385124411	-4.16318836358108	-59.9021980047863
0	1.09103512819053	-0.311967821841024	-6.36350348581182	-3.69684056599632	-61.5303144884848
0	1.08502915934504	-0.299138472789893	-6.13164182637839	-3.25382130299917	-63.058123464681

PlotXLineTips:
-73.1069708308657
-40.8233693358503
-14.3068702281656
10.2773678596442
34.2373464620549
56.7862972054323
76.5985586028402
93.2536445910458
108.144118573234
121.587418246599
133.417549181062
143.242975050455
151.349915438915
158.80306349972
165.418586683229
170.197375516419
173.361340931397
175.402371880622
177.431124096861
183.440052538662
194.030799796839
205.319884590567
215.701020716581
225.164023188838
233.889084715963
242.018356456663
249.583560504485
256.619473803125
263.171319136969
269.290809775757
275.029371646677
280.433690214748
285.544181052682
290.395153296691
295.015635494704
299.430273924349
303.66012948988
307.723265975901
311.63518192703
315.409161799089
319.056679193348
322.587618598594
326.010534464526
329.332982566668
332.561750513216
335.702959386216
338.762059133305
341.743818277587
344.652337560585
347.491092478599
350.262993803785

PlotYLineTips:
47.5120701193277
46.0827579876212
41.6309850587435
38.6487243898199
33.984802017058
27.0081859430595
16.1215554060157
2.65521874182238
-10.7482929344119
-23.591960151542
-35.9557201697204
-47.8522646223763
-59.2818133792845
-69.8959817239728
-80.5838014105059
-92.0364519777967
-104.12663661712
-116.661844383793
-129.579967356975
-140.562544102329
-147.250026689274
-152.201862733972
-156.951959884107
-161.458874833517
-165.716991632302
-169.750805693186
-173.552764342737
-177.128857509764
-180.494908325003
-183.671177733965
-186.678661100914
-189.537159375174
-192.264548171505
-194.876662768873
-197.3874585717
-199.80923132043
-202.152867803675
-204.428066881613
-206.643743824046
-208.806192822412
-210.919991912982
-212.989719403848
-215.019735555237
-217.014266023819
-218.9773889057
-220.91295900853
-222.824528021629
-224.715298563821
-226.588107615882
-228.445421296033
-230.289324606474

PlotZLineTips:
0
-0.0941513853924067
-0.230512040332228
-0.393172666212336
-0.477024846279993
-0.462746213306904
-0.299155980775088
-0.118442034033274
0.0206636875683668
0.116599720597882
0.170331481959865
0.195370677086794
0.190552885745869
0.128352395063667
0.157247374423882
0.189246592516818
0.177127277137886
0.177253788826151
0.202699245079855
0.171516374721158
0.0919591122111557
0.0233247152780077
-0.0234783818056219
-0.0822680505788049
-0.146807002078309
-0.225364132553032
-0.34584390447707
-0.510089613955649
-0.706658858662003
-0.922098683247993
-1.14538882440585
-1.36866140979719
-1.58654000085964
-1.79524716935632
-1.99187507437525
-2.1739111779019
-2.33897884601136
-2.48475289636985
-2.60901423592946
-2.70992486109036
-2.78651291154308
-2.83886175544276
-2.86810847899228
-2.87601874568389
-2.86444073190057
-2.83502849739124
-2.78925473843855
-2.72856359814496
-2.65455294115951
-2.56912676514255
-2.47460067567644

PlotXLeaderTips:
-25.491844144066
-21.3467434928021
-19.3117558935655
-15.6599744523142
-7.91734320025732
3.11083210488368
18.8223989239757
38.2582984763469
59.3871625579328
83.8742756460726
115.024101045056
152.825514984724
193.530092099261
231.012527379504
252.616402061453
267.006682710793
278.441237758773
288.525122823568
297.906813052517
309.78244833532
326.60178012643
344.368221779867
360.550037180725
375.001432070594
387.730092155159
398.894227235571
408.755630291006
417.548879089008
425.466428954927
432.660587458607
439.250444975086
445.328978221181
450.969059231568
456.2282114127
461.152324816434
465.778449675616
470.136911762984
474.252816901291
478.147086052703
481.838023160069
485.341754221886
488.672176386741
491.841730522765
494.86200154719
497.744107692913
500.498846882639
503.13670498714
505.667743113244
508.101510631736
510.446923198301
512.712176934693

PlotYLeaderTips:
220.272395671429
219.940641079421
217.37955370918
205.41400372779
191.800917259446
178.914536957606
163.649041731495
148.456172089774
134.850104708203
123.085541036054
112.12277341991
100.431247957072
86.2765573194307
69.6424695615626
56.2530126945261
44.5172911789495
32.0164630671408
17.8912953988104
1.87587657882069
-13.4403608176457
-26.4309201729043
-38.8134014338142
-50.9726262884128
-62.5550801296209
-73.0138900797297
-82.1347631870491
-90.1121846057279
-97.1444127519914
-103.39937120253
-109.011867442106
-114.089604987277
-118.719459009283
-122.972145838088
-126.90557989688
-130.567469600069
-133.997324289656
-137.228070202669
-140.287260949962
-143.198077276328
-145.979707986425
-148.648257012611
-151.217314258725
-153.698358514669
-156.101204786367
-158.434290978457
-160.70487620171
-162.919155552512
-165.082382280523
-167.19899160286
-169.27272243415
-171.30671113578

PlotZLeaderTips:
0
-3.23313391092599
-5.91665262841431
-6.68418435606391
-6.29465459083015
-6.07921912443926
-5.70122855756089
-5.22805532165277
-4.94694755396937
-4.80747426552473
-4.47865691638348
-4.07057813207525
-3.56935100710693
-2.90636873287617
-3.92856844211391
-5.29439692253869
-6.16628356209065
-6.13916491796732
-5.36347313642418
-4.64149197453254
-4.41673508322132
-4.27835318675175
-4.07894603058255
-3.88868850935813
-3.88363300115228
-4.19374376652976
-4.76710234436101
-5.52872482479462
-6.41268279190389
-7.37091644862996
-8.36985534220659
-9.38506594734462
-10.3976193179091
-11.3921549509032
-12.3558692723278
-13.277976254909
-14.1493714955265
-14.96243987
-15.7109045804929
-16.3900698724645
-16.9968537518642
-17.5298087871999
-17.9893576692096
-18.3779025179946
-18.6997638219474
-18.9610550345923
-19.1694659640486
-19.3340823658448
-19.4651306369184
-19.5737728101291
-19.6718019105838

PlotBottom:	-120

RunIdentifier: RSwing - Sat Mar  9 14:37:13 2019

TotalActiveLength=55
LINE: ID=Level;  NomWt,NomDiam,CoreDiam=(10,0.090,0.02);  Len==35;  Mods(elastic,damping)=(210000,2)
LEADER: ID=level; CALC'D SINK=6.993;  NomWt,Diam=(11,0.040);  Len=15;  Mods(elastic,damping)=(210000,2)
TIPPET: ID=fluoro;  Diam=0.009;  Len=5;  Mods(elastic,damping)=(400000,2)  FLY: Wt=10;  NomDiam,NomLen=(0.2,1);  NomDispVol=0.01;
AMBIENT: Gravity=1; DragSpecsNormal=(11,-0.74,1.2); DragSpecsAxial=(11,-0.74,0.01)
PROFILE: ID=exp; SurfaceVelocity=3; SurfaceLayerThickness=1; BottomDepth=10; VertHalfThick=2HorHalfThickn=10HorExp=3
DRIVER: ID=Parameterized;  INTEGRATION: t=(0:50:1); msbdf_j; t=(0,20.000)

Time:
50

State:
126.546777929971	103.426093982831	97.2953045796175	86.4671874656845	54.5546903775218	217.117288804181	78.0896520454768	38.8851069232215	29.9396918106306	16.9802065423566	1.08502915934504	-1.38416763213494	-5.8325033535885	2.87782052337923	-59.8043021616818	0.000676621944561821	0.000564732929847085	0.000407369918248446	0.000227912651305959	4.95950036083587e-05	-0.000553711825903739	-0.000485118023168708	-0.000382728156935546	-0.000260905594371235	-0.000136343479604787	-4.52740092770053e-05	-4.52869426044753e-05	-4.93113542958815e-05	-6.447264702414e-05	-8.72758969397338e-05

SegLengths:
251.282319910496	129.590455249008	104.901693900266	91.5207059822807	82.7048249579492

